name,folder,filename,position,positionRand,delay,number,lifeTime,gravity,direction,directionRand,speed,speedRand,accel,size,sizeRand,scale,color,deltaColor,spin,rotate,rotateRand,isBillBoard
デフォルト,Cloud,CloudA,{0|0|0},{0|0|0},10,1,30,0,{0|1|0},{0|0|0},0.1,0,1,{1|1},{0|0},{1|1},{0|0|0|0},{0|0|0|0},{0|0|0},{0|0|0},{0|0|0},1
炎,Cloud,cloudA,{0|0|0},{0.1|0|0.1},5,1,60,-0.002,{0|1|0},{0|0|0},0.01,0,1,{1.5|1.5},{0.4|0.4},{1.01|1.01},{1|1|0|1},{0|-0.03|0|-0.02},{0|0|0},{0|0|0},{0|0|0},1
火の粉,Cloud,cloudA,{0|0|0},{0.8|0|0.8},5,3,120,0,{0|1|0},{10|10|10},0.1,0,1,{0.2|0.2},{0.4|0.5},{0.95|0.95},{1|1|0|2},{0|-0.03|0|-0.03},{0|0|0},{0|0|0},{0|0|0},1
煙,Cloud,cloudA,{0|0|0},{0.1|0|0.1},5,1,150,0,{0|1|0},{0|0|0},0.1,0,0.98,{2|2},{0.4|0.4},{1.01|1.01},{1|1|1|0.2},{0|0|0|-0.002},{0|0|0.1},{0|0|0},{0|0|180},1
水,Water,Water,{0|0|0},{0|0|0},1,3,50,0.005,{0|0|-1},{0|0|0},0.1,0,0.98,{1|1},{0.8|0.4},{1.02|1.02},{1|1|1|0.1},{0|0|0|-0.003},{0|0|0.2},{0|0|0},{0|0|180},1
水滴,Others,defaultParticle,{0|0|0},{0.5|0|0},1,3,50,0.005,{0|0|-1},{0|20|0},0.1,0,0.98,{0.2|0.2},{0|0},{0.98|0.98},{0.5|1|1|1},{0|0|0|0},{0|0|0},{0|0|0},{0|0|0},1
竜巻,Cloud,RingCloud,{0|0|0},{0|0|0},2,1,100,0,{0|1|0},{0|0|0},0.1,0,0.98,{2|2},{0.3|0.3},{1.02|1.02},{1|1|1|0.2},{0|0|0|-0.003},{0|0|-4},{90|0|0},{0|0|180},1
炎・爆,Cloud,cloudA,{0|0|0},{0|0|0},0,80,30,0,{0|1|0},{90|90|90},0.1,0.8,1,{1.2|1.2},{0.4|0.4},{1.05|1.05},{1|1|0.1|1},{0|-0.05|0|-0.05},{0|0|0},{0|0|0},{0|0|0},1
火の粉・爆,Cloud,cloudA,{0|0|0},{0.5|0|0.5},0,80,100,0.003,{0|1|0},{90|90|90},0.25,1,0.93,{0.1|0.1},{0.4|0.4},{0.99|0.99},{1|1|0.1|1},{0|0|0|0},{0|0|0},{0|0|0},{0|0|0},1
地面・爆,Flash,flashA_R,{0|0|0},{0|0|0},0,1,7,0.003,{0|1|0},{90|90|90},0,1,0.93,{5|5},{0|0},{1.25|1.25},{1|1|1|0.3},{0|0|0|0},{0|0|0},{90|0|0},{0|0|0},0
